o0903230	c	|2(N57).SU~a|	|2(N57).SU~a|	1
o0903234	e		-	2
o0903234	n	3(N57)	3(N57)	6
o0903248	c	|3(N57).PIRIG~b1|	|3(N57).PIRIG~b1|	1
o0903257	n	4(N57)	4(N57)	1
o0903280	e		-	3
o0903280	n	1(N58)	1(N58)	13
o0903282	c	|1(N58).BAD|	|1(N58).BAD~a|	3
o0903283	c	|(1(N58).BAD)~b|	|1(N58).BAD~b|	2
o0903284	n	2(N58)	2(N58)	1
o0903288	n	4(N58)	4(N58)	2
o0903289	n	5(N58)	5(N58)	2
o0903311	n	1(N39A)	1(N39~a)	4
o0903313	n	3(N39A)	3(N39~a)	1
o0903315	n	1(N39B)	1(N39~b)	4
o0903316	n	2(N39B)	2(N39~b)	3
o0903317	n	3(N39B)	3(N39~b)	1
o0903318	n	4(N39B)	4(N39~b)	1
o0903344	n	1(N42A)	1(N42~a)	1
o0903357	n	3(N07B)	3(N07~b)	1
o0903368	s	X	X	277
o0903580	s	DUG~c	DUG~c	25
o0903581	c	|DUG~c×1(N57)|	|DUG~c×1(N57)|	7
o0903584	c	|EZEN~a×EN~a|	|EZEN~a×EN~a|	1
o0903587	c	|GA₂~a1×(HI.SUHUR)|	|GA₂~a1×(HI.SUHUR)|	1
o0903614	c	|LAL₂~a×EZEN~a|	|LAL₂~a×EZEN~a|	1
o0903619	c	|NUN~a+EN~a|	|NUN~a+EN~a|	6
o0903620	c	|NUN~a+EN~b|	|NUN~a+EN~b|	3
o0903634	c	|ŠU₂.EN~b|	|ŠU₂.EN~b|	2
o0903648	c	|ZATU737×SAL|	|ZATU737×SAL|	1
